,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st
140,2017/10/20,11:59:32,0,31710071,2,3,0,PROB_BEGIN,0,0,0,0,0,1508468372,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
141,2017/10/20,11:59:41,300,31710071,2,3,1,SET,3,3,0,0,3,1508468372,0,f,0,0,0,0,0,0,1,5.0,青いカード を 5 まい もっています,e1,existence,3.0,decrease,e2,0,0,0
142,2017/10/20,11:59:44,320,31710071,2,3,2,SET,2,2,0,2,3,1508468372,0,f,0,1,0,0,0,1,1,2.0,青いカード を 2 まい あげました,r1,decrease,2.0,decrease,r,0,0,0
143,2017/10/20,11:59:49,321,31710071,2,3,3,SET,1,1,1,2,3,1508468372,0,s,1,1,1,1,1,5,1,0.0,青いカード を ? まい もっています,e1,existence,1.0,decrease,e1,0,0,0
144,2017/10/20,11:59:50,321,31710071,2,3,3,CHECK,0,0,1,2,3,1508468372,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
145,2017/10/20,11:59:51,0,31710071,2,4,0,PROB_BEGIN,0,0,0,0,0,1508468391,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
146,2017/10/20,12:00:02,20,31710071,2,4,1,SET,2,2,0,2,0,1508468391,0,f,0,1,0,0,0,1,1,2.0,きいろいくるま が 2 だい でていきました,r1,decrease,2.0,decrease,r,0,1,0
147,2017/10/20,12:00:06,320,31710071,2,4,2,SET,3,3,0,2,3,1508468391,0,f,0,1,0,0,0,1,1,4.0,きいろいくるま が 4 だい います,e1,existence,3.0,decrease,e2,0,1,0
148,2017/10/20,12:00:09,321,31710071,2,4,3,SET,1,1,1,2,3,1508468391,0,s,1,1,1,1,1,5,1,0.0,きいろいくるま が ? だい います,e1,existence,1.0,decrease,e1,0,1,0
149,2017/10/20,12:00:10,321,31710071,2,4,3,CHECK,0,0,1,2,3,1508468391,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
150,2017/10/20,12:00:10,0,31710071,2,5,0,PROB_BEGIN,0,0,0,0,0,1508468410,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
151,2017/10/20,12:00:14,20,31710071,2,5,1,SET,2,2,0,2,0,1508468410,0,f,0,1,0,0,0,1,1,4.0,子ども が 4 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
152,2017/10/20,12:00:17,320,31710071,2,5,2,SET,3,3,0,2,3,1508468410,0,f,0,1,0,0,0,1,1,5.0,子ども が 5 にん います,e1,existence,3.0,decrease,e2,0,1,0
153,2017/10/20,12:00:23,321,31710071,2,5,3,SET,1,1,1,2,3,1508468410,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,1.0,decrease,e1,0,1,0
154,2017/10/20,12:00:23,321,31710071,2,5,3,CHECK,0,0,1,2,3,1508468410,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
155,2017/10/20,12:00:26,0,31710071,3,1,0,PROB_BEGIN,0,0,0,0,0,1508468426,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
156,2017/10/20,12:00:57,1,31710071,3,1,1,SET,1,1,1,0,0,1508468426,0,f,0,0,0,0,0,0,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,decrease,e1,0,0,0
157,2017/10/20,12:01:00,51,31710071,3,1,2,SET,2,5,1,5,0,1508468426,0,f,0,0,0,0,0,0,1,5.0,赤い花 を 5 本 もらいました,r0,increase,1.0,decrease,,0,0,0
158,2017/10/20,12:01:02,451,31710071,3,1,3,SET,3,4,1,5,4,1508468426,0,f,0,0,1,1,0,2,1,2.0,赤い花 を 2 本 もっています,e0,existence,2.0,decrease,,0,0,0
159,2017/10/20,12:01:02,451,31710071,3,1,3,CHECK,0,0,1,5,4,1508468426,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0
160,2017/10/20,12:01:04,451,31710071,3,1,4,REMOVE,2,5,1,5,4,1508468426,1,f,0,0,1,1,0,2,1,5.0,赤い花 を 5 本 もらいました,r0,increase,1.0,decrease,,0,0,0
161,2017/10/20,12:01:07,421,31710071,3,1,5,SET,2,2,1,2,4,1508468426,1,f,0,1,0,1,1,3,1,2.0,赤い花 を 2 本 あげました,r1,decrease,2.0,decrease,r,0,0,0
162,2017/10/20,12:01:07,421,31710071,3,1,6,REMOVE,3,4,1,2,4,1508468426,1,f,0,1,0,1,1,3,1,2.0,赤い花 を 2 本 もっています,e0,existence,2.0,decrease,,0,0,0
163,2017/10/20,12:01:11,321,31710071,3,1,7,SET,3,3,1,2,3,1508468426,1,s,1,1,1,1,1,5,1,5.0,赤い花 を 5 本 もっています,e1,existence,1.0,decrease,e2,0,0,0
164,2017/10/20,12:01:12,321,31710071,3,1,7,CHECK,0,0,1,2,3,1508468426,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
165,2017/10/20,12:01:13,0,31710071,3,2,0,PROB_BEGIN,0,0,0,0,0,1508468473,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
166,2017/10/20,12:01:20,20,31710071,3,2,1,SET,2,2,0,2,0,1508468473,0,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
167,2017/10/20,12:01:22,320,31710071,3,2,2,SET,3,3,0,2,3,1508468473,0,f,0,1,0,0,0,1,1,3.0,男の子 が 3 にん います,e1,existence,1.0,decrease,e2,0,1,0
168,2017/10/20,12:01:25,321,31710071,3,2,3,SET,1,1,1,2,3,1508468473,0,s,1,1,1,1,1,5,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
169,2017/10/20,12:01:25,321,31710071,3,2,3,CHECK,0,0,1,2,3,1508468473,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
170,2017/10/20,12:01:26,0,31710071,3,3,0,PROB_BEGIN,0,0,0,0,0,1508468486,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
171,2017/10/20,12:01:29,20,31710071,3,3,1,SET,2,2,0,2,0,1508468486,0,f,0,1,0,0,0,1,1,2.0,青いカード を 2 まい あげました,r1,decrease,2.0,decrease,r,0,1,0
172,2017/10/20,12:01:31,320,31710071,3,3,2,SET,3,3,0,2,3,1508468486,0,f,0,1,0,0,0,1,1,5.0,青いカード を 5 まい もっています,e1,existence,1.0,decrease,e2,0,1,0
173,2017/10/20,12:01:33,321,31710071,3,3,3,SET,1,1,1,2,3,1508468486,0,s,1,1,1,1,1,5,1,0.0,青いカード を ? まい もっています,e1,existence,3.0,decrease,e1,0,1,0
174,2017/10/20,12:01:33,321,31710071,3,3,3,CHECK,0,0,1,2,3,1508468486,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
175,2017/10/20,12:01:34,0,31710071,3,4,0,PROB_BEGIN,0,0,0,0,0,1508468494,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
176,2017/10/20,12:01:39,300,31710071,3,4,1,SET,3,3,0,0,3,1508468494,0,f,0,0,0,0,0,0,1,4.0,きいろいくるま が 4 だい います,e1,existence,1.0,decrease,e2,0,0,0
177,2017/10/20,12:01:42,320,31710071,3,4,2,SET,2,2,0,2,3,1508468494,0,f,0,1,0,0,0,1,1,2.0,きいろいくるま が 2 だい でていきました,r1,decrease,2.0,decrease,r,0,0,0
178,2017/10/20,12:01:46,321,31710071,3,4,3,SET,1,1,1,2,3,1508468494,0,s,1,1,1,1,1,5,1,0.0,きいろいくるま が ? だい います,e1,existence,3.0,decrease,e1,0,0,0
179,2017/10/20,12:01:47,321,31710071,3,4,3,CHECK,0,0,1,2,3,1508468494,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
180,2017/10/20,12:01:47,0,31710071,3,5,0,PROB_BEGIN,0,0,0,0,0,1508468507,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
181,2017/10/20,12:01:50,20,31710071,3,5,1,SET,2,2,0,2,0,1508468507,0,f,0,1,0,0,0,1,1,4.0,子ども が 4 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
182,2017/10/20,12:01:52,320,31710071,3,5,2,SET,3,3,0,2,3,1508468507,0,f,0,1,0,0,0,1,1,5.0,子ども が 5 にん います,e1,existence,1.0,decrease,e2,0,1,0
183,2017/10/20,12:01:54,321,31710071,3,5,3,SET,1,1,1,2,3,1508468507,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,3.0,decrease,e1,0,1,0
184,2017/10/20,12:01:54,321,31710071,3,5,3,CHECK,0,0,1,2,3,1508468507,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
185,2017/10/16,14:48:41,0,31510207,1,1,0,PROB_BEGIN,0,0,0,0,0,1508132921,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
186,2017/10/16,14:48:54,1,31510207,1,1,1,SET,1,1,1,0,0,1508132921,0,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,decrease,e1,0,0,0
187,2017/10/16,14:48:56,21,31510207,1,1,2,SET,2,2,1,2,0,1508132921,0,f,0,1,0,0,0,1,1,2.0,赤い花 を 2 本 あげました,r1,decrease,2.0,decrease,r,0,0,0
188,2017/10/16,14:49:00,421,31510207,1,1,3,SET,3,4,1,2,4,1508132921,0,f,0,1,0,1,1,3,1,2.0,赤い花 を 2 本 もっています,e0,existence,2.0,decrease,,0,0,0
189,2017/10/16,14:49:01,421,31510207,1,1,3,CHECK,0,0,1,2,4,1508132921,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0
190,2017/10/16,14:49:15,421,31510207,1,1,4,REMOVE,3,4,1,2,4,1508132921,1,f,0,1,0,1,1,3,1,2.0,赤い花 を 2 本 もっています,e0,existence,2.0,decrease,,0,0,0
191,2017/10/16,14:49:16,321,31510207,1,1,5,SET,3,3,1,2,3,1508132921,1,s,1,1,1,1,1,5,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,decrease,e2,0,0,0
192,2017/10/16,14:49:17,321,31510207,1,1,5,CHECK,0,0,1,2,3,1508132921,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0
193,2017/10/16,14:49:18,0,31510207,1,2,0,PROB_BEGIN,0,0,0,0,0,1508132958,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
194,2017/10/16,14:49:47,1,31510207,1,2,1,SET,1,1,1,0,0,1508132958,0,f,0,0,0,0,0,0,1,8.0,男の子 が 8 にん います,e1,existence,1.0,decrease,e1,0,0,0
195,2017/10/16,14:49:49,21,31510207,1,2,2,SET,2,2,1,2,0,1508132958,0,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
196,2017/10/16,14:49:50,321,31510207,1,2,3,SET,3,3,1,2,3,1508132958,0,s,1,1,1,1,1,5,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e2,0,0,0
197,2017/10/16,14:49:50,321,31510207,1,2,3,CHECK,0,0,1,2,3,1508132958,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
198,2017/10/16,14:49:51,0,31510207,1,3,0,PROB_BEGIN,0,0,0,0,0,1508132991,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
199,2017/10/16,14:49:59,1,31510207,1,3,1,SET,1,1,1,0,0,1508132991,0,f,0,0,0,0,0,0,1,7.0,青いカード を 7 まい もっています,e1,existence,1.0,decrease,e1,0,0,0
200,2017/10/16,14:50:02,21,31510207,1,3,2,SET,2,2,1,2,0,1508132991,0,f,0,1,0,0,0,1,1,2.0,青いカード を 2 まい あげました,r1,decrease,2.0,decrease,r,0,0,0
201,2017/10/16,14:50:05,321,31510207,1,3,3,SET,3,3,1,2,3,1508132991,0,s,1,1,1,1,1,5,1,0.0,青いカード を ? まい もっています,e1,existence,3.0,decrease,e2,0,0,0
202,2017/10/16,14:50:06,321,31510207,1,3,3,CHECK,0,0,1,2,3,1508132991,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
203,2017/10/16,14:50:06,0,31510207,1,4,0,PROB_BEGIN,0,0,0,0,0,1508133006,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
204,2017/10/16,14:50:17,1,31510207,1,4,1,SET,1,1,1,0,0,1508133006,0,f,0,0,0,0,0,0,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,decrease,e1,0,0,0
205,2017/10/16,14:50:25,21,31510207,1,4,2,SET,2,2,1,2,0,1508133006,0,f,0,1,0,0,0,1,1,2.0,きいろいくるま が 2 だい でていきました,r1,decrease,2.0,decrease,r,0,0,0
206,2017/10/16,14:50:27,521,31510207,1,4,3,SET,3,5,1,2,5,1508133006,0,f,0,0,1,0,0,1,1,0.0,きいろいくるま が ? だい きました,r0,increase,3.0,decrease,,0,0,0
207,2017/10/16,14:50:28,521,31510207,1,4,4,REMOVE,3,5,1,2,5,1508133006,0,f,0,0,1,0,0,1,1,0.0,きいろいくるま が ? だい きました,r0,increase,3.0,decrease,,0,0,0
208,2017/10/16,14:50:29,321,31510207,1,4,5,SET,3,3,1,2,3,1508133006,0,s,1,1,1,1,1,5,1,0.0,きいろいくるま が ? だい います,e1,existence,3.0,decrease,e2,0,0,0
209,2017/10/16,14:50:29,321,31510207,1,4,5,CHECK,0,0,1,2,3,1508133006,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1
210,2017/10/16,14:50:30,0,31510207,1,5,0,PROB_BEGIN,0,0,0,0,0,1508133030,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
211,2017/10/16,14:50:40,1,31510207,1,5,1,SET,1,1,1,0,0,1508133030,0,f,0,0,0,0,0,0,1,9.0,子ども が 9 にん います,e1,existence,1.0,decrease,e1,0,0,0
212,2017/10/16,14:50:43,21,31510207,1,5,2,SET,2,2,1,2,0,1508133030,0,f,0,1,0,0,0,1,1,4.0,子ども が 4 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
213,2017/10/16,14:50:44,321,31510207,1,5,3,SET,3,3,1,2,3,1508133030,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,3.0,decrease,e2,0,0,0
214,2017/10/16,14:50:45,321,31510207,1,5,3,CHECK,0,0,1,2,3,1508133030,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
215,2017/10/16,14:50:48,0,31510207,2,1,0,PROB_BEGIN,0,0,0,0,0,1508133048,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
216,2017/10/16,14:50:58,1,31510207,2,1,1,SET,1,1,1,0,0,1508133048,0,f,0,0,0,0,0,0,1,0.0,赤い花 を ? 本 もっています,e1,existence,1.0,decrease,e1,0,0,0
217,2017/10/16,14:51:00,21,31510207,2,1,2,SET,2,2,1,2,0,1508133048,0,f,0,1,0,0,0,1,1,2.0,赤い花 を 2 本 あげました,r1,decrease,2.0,decrease,r,0,0,0
218,2017/10/16,14:51:04,321,31510207,2,1,3,SET,3,3,1,2,3,1508133048,0,s,1,1,1,1,1,5,1,5.0,赤い花 を 5 本 もっています,e1,existence,3.0,decrease,e2,0,0,0
219,2017/10/16,14:51:05,321,31510207,2,1,3,CHECK,0,0,1,2,3,1508133048,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
220,2017/10/16,14:51:05,0,31510207,2,2,0,PROB_BEGIN,0,0,0,0,0,1508133065,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
221,2017/10/16,14:51:12,20,31510207,2,2,1,SET,2,2,0,2,0,1508133065,0,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,1,0
222,2017/10/16,14:51:15,21,31510207,2,2,2,SET,1,1,1,2,0,1508133065,0,f,0,1,0,0,0,1,1,0.0,男の子 が ? にん います,e1,existence,1.0,decrease,e1,0,1,0
223,2017/10/16,14:51:17,321,31510207,2,2,3,SET,3,3,1,2,3,1508133065,0,s,1,1,1,1,1,5,1,3.0,男の子 が 3 にん います,e1,existence,3.0,decrease,e2,0,1,0
224,2017/10/16,14:51:17,321,31510207,2,2,3,CHECK,0,0,1,2,3,1508133065,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0
225,2017/10/16,14:51:18,0,31510207,2,3,0,PROB_BEGIN,0,0,0,0,0,1508133078,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
226,2017/10/16,14:51:27,1,31510207,2,3,1,SET,1,1,1,0,0,1508133078,0,f,0,0,0,0,0,0,1,0.0,青いカード を ? まい もっています,e1,existence,1.0,decrease,e1,0,0,0
227,2017/10/16,14:51:32,21,31510207,2,3,2,SET,2,2,1,2,0,1508133078,0,f,0,1,0,0,0,1,1,2.0,青いカード を 2 まい あげました,r1,decrease,2.0,decrease,r,0,0,0
228,2017/10/16,14:51:36,321,31510207,2,3,3,SET,3,3,1,2,3,1508133078,0,s,1,1,1,1,1,5,1,5.0,青いカード を 5 まい もっています,e1,existence,3.0,decrease,e2,0,0,0
229,2017/10/16,14:51:37,321,31510207,2,3,3,CHECK,0,0,1,2,3,1508133078,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
230,2017/10/16,14:51:38,0,31510207,2,4,0,PROB_BEGIN,0,0,0,0,0,1508133098,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
231,2017/10/16,14:51:44,300,31510207,2,4,1,SET,3,3,0,0,3,1508133098,0,f,0,0,0,0,0,0,1,4.0,きいろいくるま が 4 だい います,e1,existence,3.0,decrease,e2,0,0,0
232,2017/10/16,14:51:48,320,31510207,2,4,2,SET,2,2,0,2,3,1508133098,0,f,0,1,0,0,0,1,1,2.0,きいろいくるま が 2 だい でていきました,r1,decrease,2.0,decrease,r,0,0,0
233,2017/10/16,14:51:50,321,31510207,2,4,3,SET,1,1,1,2,3,1508133098,0,s,1,1,1,1,1,5,1,0.0,きいろいくるま が ? だい います,e1,existence,1.0,decrease,e1,0,0,0
234,2017/10/16,14:51:51,321,31510207,2,4,3,CHECK,0,0,1,2,3,1508133098,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
235,2017/10/16,14:51:51,0,31510207,2,5,0,PROB_BEGIN,0,0,0,0,0,1508133111,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
236,2017/10/16,14:51:55,300,31510207,2,5,1,SET,3,3,0,0,3,1508133111,0,f,0,0,0,0,0,0,1,5.0,子ども が 5 にん います,e1,existence,3.0,decrease,e2,0,0,0
237,2017/10/16,14:51:59,320,31510207,2,5,2,SET,2,2,0,2,3,1508133111,0,f,0,1,0,0,0,1,1,4.0,子ども が 4 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
238,2017/10/16,14:52:02,321,31510207,2,5,3,SET,1,1,1,2,3,1508133111,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,1.0,decrease,e1,0,0,0
239,2017/10/16,14:52:02,321,31510207,2,5,3,CHECK,0,0,1,2,3,1508133111,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
240,2017/10/16,14:47:35,0,31710061,1,1,0,PROB_BEGIN,0,0,0,0,0,1508132855,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
241,2017/10/16,14:47:39,1,31710061,1,1,1,SET,1,1,1,0,0,1508132855,0,f,0,0,0,0,0,0,1,7.0,赤い花 を 7 本 もっています,e1,existence,1.0,decrease,e1,0,0,0
242,2017/10/16,14:47:41,21,31710061,1,1,2,SET,2,2,1,2,0,1508132855,0,f,0,1,0,0,0,1,1,2.0,赤い花 を 2 本 あげました,r1,decrease,2.0,decrease,r,0,0,0
243,2017/10/16,14:47:42,321,31710061,1,1,3,SET,3,3,1,2,3,1508132855,0,s,1,1,1,1,1,5,1,0.0,赤い花 を ? 本 もっています,e1,existence,3.0,decrease,e2,0,0,0
244,2017/10/16,14:47:43,321,31710061,1,1,3,CHECK,0,0,1,2,3,1508132855,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
245,2017/10/16,14:47:44,0,31710061,1,2,0,PROB_BEGIN,0,0,0,0,0,1508132864,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
246,2017/10/16,14:47:48,1,31710061,1,2,1,SET,1,1,1,0,0,1508132864,0,f,0,0,0,0,0,0,1,8.0,男の子 が 8 にん います,e1,existence,1.0,decrease,e1,0,0,0
247,2017/10/16,14:47:49,41,31710061,1,2,2,SET,2,4,1,4,0,1508132864,0,f,0,0,0,0,0,0,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,0,0
248,2017/10/16,14:47:54,341,31710061,1,2,3,SET,3,3,1,4,3,1508132864,0,f,0,0,1,0,1,2,1,0.0,男の子 が ? にん います,e1,existence,3.0,decrease,e2,0,0,0
249,2017/10/16,14:47:55,341,31710061,1,2,4,REMOVE,2,4,1,4,3,1508132864,0,f,0,0,1,0,1,2,1,5.0,男の子 が 5 にん います,e0,existence,2.0,decrease,,0,0,0
250,2017/10/16,14:47:59,321,31710061,1,2,5,SET,2,2,1,2,3,1508132864,0,s,1,1,1,1,1,5,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
251,2017/10/16,14:47:59,321,31710061,1,2,5,CHECK,0,0,1,2,3,1508132864,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1
252,2017/10/16,14:48:00,0,31710061,1,3,0,PROB_BEGIN,0,0,0,0,0,1508132880,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
253,2017/10/16,14:48:05,1,31710061,1,3,1,SET,1,1,1,0,0,1508132880,0,f,0,0,0,0,0,0,1,7.0,青いカード を 7 まい もっています,e1,existence,1.0,decrease,e1,0,0,0
254,2017/10/16,14:48:07,21,31710061,1,3,2,SET,2,2,1,2,0,1508132880,0,f,0,1,0,0,0,1,1,2.0,青いカード を 2 まい あげました,r1,decrease,2.0,decrease,r,0,0,0
255,2017/10/16,14:48:09,321,31710061,1,3,3,SET,3,3,1,2,3,1508132880,0,s,1,1,1,1,1,5,1,0.0,青いカード を ? まい もっています,e1,existence,3.0,decrease,e2,0,0,0
256,2017/10/16,14:48:12,321,31710061,1,3,3,CHECK,0,0,1,2,3,1508132880,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
257,2017/10/16,14:48:13,0,31710061,1,4,0,PROB_BEGIN,0,0,0,0,0,1508132893,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
258,2017/10/16,14:48:16,1,31710061,1,4,1,SET,1,1,1,0,0,1508132893,0,f,0,0,0,0,0,0,1,6.0,きいろいくるま が 6 だい います,e1,existence,1.0,decrease,e1,0,0,0
259,2017/10/16,14:48:20,41,31710061,1,4,2,SET,2,4,1,4,0,1508132893,0,f,0,0,0,0,0,0,1,2.0,きいろいくるま が 2 だい います,e0,existence,2.0,decrease,,0,0,0
260,2017/10/16,14:48:28,341,31710061,1,4,3,SET,3,3,1,4,3,1508132893,0,f,0,0,1,0,1,2,1,0.0,きいろいくるま が ? だい います,e1,existence,3.0,decrease,e2,0,0,0
261,2017/10/16,14:48:29,341,31710061,1,4,4,REMOVE,2,4,1,4,3,1508132893,0,f,0,0,1,0,1,2,1,2.0,きいろいくるま が 2 だい います,e0,existence,2.0,decrease,,0,0,0
262,2017/10/16,14:48:32,321,31710061,1,4,5,SET,2,2,1,2,3,1508132893,0,s,1,1,1,1,1,5,1,2.0,きいろいくるま が 2 だい でていきました,r1,decrease,2.0,decrease,r,0,0,0
263,2017/10/16,14:48:37,321,31710061,1,4,5,CHECK,0,0,1,2,3,1508132893,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1
264,2017/10/16,14:48:37,0,31710061,1,5,0,PROB_BEGIN,0,0,0,0,0,1508132917,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
265,2017/10/16,14:48:41,6,31710061,1,5,1,SET,1,6,6,0,0,1508132917,0,f,0,0,0,0,0,0,1,9.0,おとな が 9 にん います,e0,existence,1.0,decrease,,0,0,0
266,2017/10/16,14:48:45,6,31710061,1,5,2,REMOVE,1,6,6,0,0,1508132917,0,f,0,0,0,0,0,0,1,9.0,おとな が 9 にん います,e0,existence,1.0,decrease,,0,0,0
267,2017/10/16,14:48:47,1,31710061,1,5,3,SET,1,1,1,0,0,1508132917,0,f,0,0,0,0,0,0,1,9.0,子ども が 9 にん います,e1,existence,1.0,decrease,e1,0,0,0
268,2017/10/16,14:48:51,21,31710061,1,5,4,SET,2,2,1,2,0,1508132917,0,f,0,1,0,0,0,1,1,4.0,子ども が 4 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
269,2017/10/16,14:48:53,321,31710061,1,5,5,SET,3,3,1,2,3,1508132917,0,s,1,1,1,1,1,5,1,0.0,子ども が ? にん います,e1,existence,3.0,decrease,e2,0,0,0
270,2017/10/16,14:48:53,321,31710061,1,5,5,CHECK,0,0,1,2,3,1508132917,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
271,2017/10/16,14:49:04,0,31710061,2,1,0,PROB_BEGIN,0,0,0,0,0,1508132944,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
272,2017/10/16,14:49:07,6,31710061,2,1,1,SET,1,6,6,0,0,1508132944,0,f,0,0,0,0,0,0,1,0.0,白い花 を ? 本 もっています,e0,existence,1.0,decrease,,0,0,0
273,2017/10/16,14:49:09,6,31710061,2,1,2,REMOVE,1,6,6,0,0,1508132944,0,f,0,0,0,0,0,0,1,0.0,白い花 を ? 本 もっています,e0,existence,1.0,decrease,,0,0,0
274,2017/10/16,14:49:11,1,31710061,2,1,3,SET,1,1,1,0,0,1508132944,0,f,0,0,0,0,0,0,1,0.0,赤い花 を ? 本 もっています,e1,existence,1.0,decrease,e1,0,0,0
275,2017/10/16,14:49:13,501,31710061,2,1,4,SET,3,5,1,0,5,1508132944,0,f,0,0,0,0,0,0,1,5.0,赤い花 を 5 本 もらいました,r0,increase,3.0,decrease,,0,0,0
276,2017/10/16,14:49:17,501,31710061,2,1,5,REMOVE,3,5,1,0,5,1508132944,0,f,0,0,0,0,0,0,1,5.0,赤い花 を 5 本 もらいました,r0,increase,3.0,decrease,,0,0,0
277,2017/10/16,14:49:21,21,31710061,2,1,6,SET,2,2,1,2,0,1508132944,0,f,0,1,0,0,0,1,1,2.0,赤い花 を 2 本 あげました,r1,decrease,2.0,decrease,r,0,0,0
278,2017/10/16,14:49:29,321,31710061,2,1,7,SET,3,3,1,2,3,1508132944,0,s,1,1,1,1,1,5,1,5.0,赤い花 を 5 本 もっています,e1,existence,3.0,decrease,e2,0,0,0
279,2017/10/16,14:49:30,321,31710061,2,1,7,CHECK,0,0,1,2,3,1508132944,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0
280,2017/10/16,14:49:31,0,31710061,2,2,0,PROB_BEGIN,0,0,0,0,0,1508132971,0,f,0,0,0,0,0,0,1,,,,,,,,0,0,0
281,2017/10/16,14:49:33,1,31710061,2,2,1,SET,1,1,1,0,0,1508132971,0,f,0,0,0,0,0,0,1,0.0,男の子 が ? にん います,e1,existence,1.0,decrease,e1,0,0,0
282,2017/10/16,14:49:41,21,31710061,2,2,2,SET,2,2,1,2,0,1508132971,0,f,0,1,0,0,0,1,1,5.0,男の子 が 5 にん かえりました,r1,decrease,2.0,decrease,r,0,0,0
283,2017/10/16,14:49:43,321,31710061,2,2,3,SET,3,3,1,2,3,1508132971,0,s,1,1,1,1,1,5,1,3.0,男の子 が 3 にん います,e1,existence,3.0,decrease,e2,0,0,0
284,2017/10/16,14:49:44,321,31710061,2,2,3,CHECK,0,0,1,2,3,1508132971,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1
